record,db,start,end,label
419,VFDB,39000,40250,Dangerous
419,VFDB,39312,40562,Normal
419,VFDB,39624,40874,Normal
419,VFDB,39936,41186,Normal
419,VFDB,40248,41498,Dangerous
419,VFDB,40560,41810,Dangerous
419,VFDB,40872,42122,Dangerous
419,VFDB,41184,42434,Normal
419,VFDB,41496,42746,Normal
419,VFDB,41808,43058,Normal
419,VFDB,42120,43370,Normal
419,VFDB,42432,43682,Normal
419,VFDB,42744,43994,Normal
419,VFDB,43056,44306,Normal
419,VFDB,43368,44618,Normal
419,VFDB,43680,44930,Normal
419,VFDB,43992,45242,Normal
419,VFDB,44304,45554,Normal
419,VFDB,44616,45866,Normal
419,VFDB,44928,46178,Normal
419,VFDB,45240,46490,Dangerous
419,VFDB,45552,46802,Dangerous
419,VFDB,45864,47114,Normal
419,VFDB,46176,47426,Normal
419,VFDB,46488,47738,Normal
419,VFDB,46800,48050,Normal
419,VFDB,47112,48362,Normal
419,VFDB,47424,48674,Normal
419,VFDB,47736,48986,Normal
419,VFDB,48048,49298,Normal
419,VFDB,48360,49610,Normal
419,VFDB,48672,49922,Normal
419,VFDB,48984,50234,Normal
419,VFDB,49296,50546,Normal
419,VFDB,49608,50858,Normal
419,VFDB,49920,51170,Normal
419,VFDB,50232,51482,Normal
419,VFDB,50544,51794,Normal
419,VFDB,50856,52106,Normal
419,VFDB,51168,52418,Normal
419,VFDB,51480,52730,Normal
419,VFDB,51792,53042,Normal
419,VFDB,52104,53354,Normal
419,VFDB,52416,53666,Normal
419,VFDB,52728,53978,Normal
419,VFDB,53040,54290,Normal
419,VFDB,53352,54602,Normal
419,VFDB,53664,54914,Normal
419,VFDB,53976,55226,Normal
419,VFDB,54288,55538,Normal
419,VFDB,54600,55850,Normal
419,VFDB,54912,56162,Normal
419,VFDB,55224,56474,Normal
419,VFDB,55536,56786,Normal
419,VFDB,55848,57098,Normal
419,VFDB,56160,57410,Normal
419,VFDB,56472,57722,Normal
419,VFDB,56784,58034,Normal
419,VFDB,57096,58346,Normal
419,VFDB,57408,58658,Normal
419,VFDB,57720,58970,Normal
419,VFDB,58032,59282,Normal
419,VFDB,58344,59594,Normal
419,VFDB,58656,59906,Normal
419,VFDB,58968,60218,Normal
419,VFDB,59280,60530,Normal
419,VFDB,59592,60842,Normal
419,VFDB,59904,61154,Normal
419,VFDB,60216,61466,Normal
419,VFDB,60528,61778,Normal
419,VFDB,60840,62090,Normal
419,VFDB,61152,62402,Normal
419,VFDB,61464,62714,Normal
419,VFDB,61776,63026,Normal
419,VFDB,62088,63338,Normal
419,VFDB,62400,63650,Normal
419,VFDB,62712,63962,Normal
419,VFDB,63024,64274,Normal
419,VFDB,63336,64586,Normal
419,VFDB,63648,64898,Normal
419,VFDB,63960,65210,Normal
419,VFDB,64272,65522,Normal
419,VFDB,64584,65834,Normal
419,VFDB,64896,66146,Normal
419,VFDB,65208,66458,Normal
419,VFDB,65520,66770,Normal
419,VFDB,65832,67082,Normal
419,VFDB,66144,67394,Normal
419,VFDB,66456,67706,Normal
419,VFDB,66768,68018,Normal
419,VFDB,67080,68330,Normal
419,VFDB,67392,68642,Normal
419,VFDB,67704,68954,Normal
419,VFDB,68016,69266,Normal
419,VFDB,68328,69578,Normal
419,VFDB,68640,69890,Normal
419,VFDB,68952,70202,Normal
419,VFDB,69264,70514,Normal
419,VFDB,69576,70826,Normal
419,VFDB,69888,71138,Normal
419,VFDB,70200,71450,Normal
419,VFDB,70512,71762,Normal
419,VFDB,70824,72074,Normal
419,VFDB,71136,72386,Normal
419,VFDB,71448,72698,Normal
419,VFDB,71760,73010,Normal
419,VFDB,72072,73322,Normal
419,VFDB,72384,73634,Normal
419,VFDB,72696,73946,Normal
419,VFDB,73008,74258,Normal
419,VFDB,73320,74570,Normal
419,VFDB,73632,74882,Normal
419,VFDB,73944,75194,Normal
419,VFDB,74256,75506,Normal
419,VFDB,74568,75818,Normal
419,VFDB,74880,76130,Normal
419,VFDB,75192,76442,Normal
419,VFDB,75504,76754,Normal
419,VFDB,75816,77066,Normal
419,VFDB,76128,77378,Normal
419,VFDB,76440,77690,Normal
419,VFDB,76752,78002,Normal
419,VFDB,77064,78314,Normal
419,VFDB,77376,78626,Normal
419,VFDB,77688,78938,Normal
419,VFDB,78000,79250,Normal
419,VFDB,78312,79562,Normal
419,VFDB,78624,79874,Normal
419,VFDB,78936,80186,Normal
419,VFDB,79248,80498,Normal
419,VFDB,79560,80810,Normal
419,VFDB,79872,81122,Normal
419,VFDB,80184,81434,Normal
419,VFDB,80496,81746,Normal
419,VFDB,80808,82058,Normal
419,VFDB,81120,82370,Normal
419,VFDB,81432,82682,Normal
419,VFDB,81744,82994,Normal
419,VFDB,82056,83306,Normal
419,VFDB,82368,83618,Normal
419,VFDB,82680,83930,Normal
419,VFDB,82992,84242,Normal
419,VFDB,83304,84554,Normal
419,VFDB,83616,84866,Normal
419,VFDB,83928,85178,Normal
419,VFDB,84240,85490,Normal
419,VFDB,84552,85802,Normal
419,VFDB,84864,86114,Normal
419,VFDB,85176,86426,Normal
419,VFDB,85488,86738,Normal
419,VFDB,85800,87050,Normal
419,VFDB,86112,87362,Normal
419,VFDB,86424,87674,Normal
419,VFDB,86736,87986,Normal
419,VFDB,87048,88298,Normal
419,VFDB,87360,88610,Normal
419,VFDB,87672,88922,Normal
419,VFDB,87984,89234,Normal
419,VFDB,88296,89546,Normal
419,VFDB,88608,89858,Normal
419,VFDB,88920,90170,Normal
419,VFDB,89232,90482,Normal
419,VFDB,89544,90794,Normal
419,VFDB,89856,91106,Normal
419,VFDB,90168,91418,Normal
419,VFDB,90480,91730,Normal
419,VFDB,90792,92042,Normal
419,VFDB,91104,92354,Normal
419,VFDB,91416,92666,Normal
419,VFDB,91728,92978,Normal
419,VFDB,92040,93290,Normal
419,VFDB,92352,93602,Normal
419,VFDB,92664,93914,Normal
419,VFDB,92976,94226,Normal
419,VFDB,93288,94538,Normal
419,VFDB,93600,94850,Normal
419,VFDB,93912,95162,Normal
419,VFDB,94224,95474,Normal
419,VFDB,94536,95786,Normal
419,VFDB,94848,96098,Normal
419,VFDB,95160,96410,Normal
419,VFDB,95472,96722,Normal
419,VFDB,95784,97034,Normal
419,VFDB,96096,97346,Normal
419,VFDB,96408,97658,Normal
419,VFDB,96720,97970,Normal
419,VFDB,97032,98282,Normal
419,VFDB,97344,98594,Normal
419,VFDB,97656,98906,Normal
419,VFDB,97968,99218,Normal
419,VFDB,98280,99530,Normal
419,VFDB,98592,99842,Normal
419,VFDB,98904,100154,Normal
419,VFDB,99216,100466,Normal
419,VFDB,99528,100778,Normal
419,VFDB,99840,101090,Normal
419,VFDB,100152,101402,Normal
419,VFDB,100464,101714,Normal
419,VFDB,100776,102026,Normal
419,VFDB,101088,102338,Normal
419,VFDB,101400,102650,Normal
419,VFDB,101712,102962,Normal
419,VFDB,102024,103274,Normal
419,VFDB,102336,103586,Normal
419,VFDB,102648,103898,Normal
419,VFDB,102960,104210,Normal
419,VFDB,103272,104522,Normal
419,VFDB,103584,104834,Normal
419,VFDB,103896,105146,Normal
419,VFDB,104208,105458,Normal
419,VFDB,104520,105770,Normal
419,VFDB,104832,106082,Normal
419,VFDB,105144,106394,Normal
419,VFDB,105456,106706,Normal
419,VFDB,105768,107018,Normal
419,VFDB,106080,107330,Normal
419,VFDB,106392,107642,Normal
419,VFDB,106704,107954,Normal
419,VFDB,107016,108266,Normal
419,VFDB,107328,108578,Normal
419,VFDB,107640,108890,Normal
419,VFDB,107952,109202,Normal
419,VFDB,108264,109514,Normal
419,VFDB,108576,109826,Normal
419,VFDB,108888,110138,Normal
419,VFDB,109200,110450,Normal
419,VFDB,109512,110762,Normal
419,VFDB,109824,111074,Normal
419,VFDB,110136,111386,Normal
419,VFDB,110448,111698,Normal
419,VFDB,110760,112010,Normal
419,VFDB,111072,112322,Normal
419,VFDB,111384,112634,Normal
419,VFDB,111696,112946,Normal
419,VFDB,112008,113258,Normal
419,VFDB,112320,113570,Normal
419,VFDB,112632,113882,Normal
419,VFDB,112944,114194,Normal
419,VFDB,113256,114506,Normal
419,VFDB,113568,114818,Normal
419,VFDB,113880,115130,Normal
419,VFDB,114192,115442,Normal
419,VFDB,114504,115754,Normal
419,VFDB,114816,116066,Normal
419,VFDB,115128,116378,Normal
419,VFDB,115440,116690,Normal
419,VFDB,115752,117002,Normal
419,VFDB,116064,117314,Normal
419,VFDB,116376,117626,Normal
419,VFDB,116688,117938,Normal
419,VFDB,117000,118250,Normal
419,VFDB,117312,118562,Normal
419,VFDB,117624,118874,Normal
419,VFDB,117936,119186,Normal
419,VFDB,118248,119498,Normal
419,VFDB,118560,119810,Normal
419,VFDB,118872,120122,Normal
419,VFDB,119184,120434,Normal
419,VFDB,119496,120746,Normal
419,VFDB,119808,121058,Normal
419,VFDB,120120,121370,Normal
419,VFDB,120432,121682,Normal
419,VFDB,120744,121994,Normal
419,VFDB,121056,122306,Normal
419,VFDB,121368,122618,Normal
419,VFDB,121680,122930,Normal
419,VFDB,121992,123242,Normal
419,VFDB,122304,123554,Normal
419,VFDB,122616,123866,Normal
419,VFDB,122928,124178,Normal
419,VFDB,123240,124490,Normal
419,VFDB,123552,124802,Normal
419,VFDB,123864,125114,Normal
419,VFDB,124176,125426,Normal
419,VFDB,124488,125738,Normal
419,VFDB,124800,126050,Normal
419,VFDB,125112,126362,Normal
419,VFDB,125424,126674,Normal
419,VFDB,125736,126986,Normal
419,VFDB,126048,127298,Normal
419,VFDB,126360,127610,Normal
419,VFDB,126672,127922,Normal
419,VFDB,126984,128234,Normal
419,VFDB,127296,128546,Normal
419,VFDB,127608,128858,Normal
419,VFDB,127920,129170,Normal
419,VFDB,128232,129482,Normal
419,VFDB,128544,129794,Normal
419,VFDB,128856,130106,Normal
419,VFDB,129168,130418,Normal
419,VFDB,129480,130730,Normal
419,VFDB,129792,131042,Normal
419,VFDB,130104,131354,Normal
419,VFDB,130416,131666,Normal
419,VFDB,130728,131978,Normal
419,VFDB,131040,132290,Normal
419,VFDB,131352,132602,Normal
419,VFDB,131664,132914,Normal
419,VFDB,131976,133226,Normal
419,VFDB,132288,133538,Normal
419,VFDB,132600,133850,Normal
419,VFDB,132912,134162,Normal
419,VFDB,133224,134474,Normal
419,VFDB,133536,134786,Normal
419,VFDB,133848,135098,Normal
419,VFDB,134160,135410,Normal
419,VFDB,134472,135722,Normal
419,VFDB,134784,136034,Normal
419,VFDB,135096,136346,Normal
419,VFDB,135408,136658,Normal
419,VFDB,135720,136970,Normal
419,VFDB,136032,137282,Normal
419,VFDB,136344,137594,Normal
419,VFDB,136656,137906,Normal
419,VFDB,136968,138218,Normal
419,VFDB,137280,138530,Normal
419,VFDB,137592,138842,Normal
419,VFDB,137904,139154,Normal
419,VFDB,138216,139466,Normal
419,VFDB,138528,139778,Normal
419,VFDB,138840,140090,Normal
419,VFDB,139152,140402,Normal
419,VFDB,139464,140714,Normal
419,VFDB,139776,141026,Normal
419,VFDB,140088,141338,Normal
419,VFDB,140400,141650,Normal
419,VFDB,140712,141962,Normal
419,VFDB,141024,142274,Normal
419,VFDB,141336,142586,Normal
419,VFDB,141648,142898,Normal
419,VFDB,141960,143210,Normal
419,VFDB,142272,143522,Normal
419,VFDB,142584,143834,Normal
419,VFDB,142896,144146,Normal
419,VFDB,143208,144458,Normal
419,VFDB,143520,144770,Normal
419,VFDB,143832,145082,Dangerous
419,VFDB,144144,145394,Dangerous
419,VFDB,144456,145706,Dangerous
419,VFDB,144768,146018,Dangerous
419,VFDB,145080,146330,Dangerous
419,VFDB,145392,146642,Dangerous
419,VFDB,145704,146954,Dangerous
419,VFDB,146016,147266,Dangerous
419,VFDB,146328,147578,Dangerous
419,VFDB,146640,147890,Dangerous
419,VFDB,146952,148202,Dangerous
419,VFDB,147264,148514,Dangerous
419,VFDB,147576,148826,Dangerous
419,VFDB,147888,149138,Dangerous
419,VFDB,148200,149450,Dangerous
419,VFDB,148512,149762,Dangerous
419,VFDB,148824,150074,Dangerous
419,VFDB,149136,150386,Dangerous
419,VFDB,149448,150698,Dangerous
419,VFDB,149760,151010,Dangerous
419,VFDB,150072,151322,Dangerous
419,VFDB,150384,151634,Dangerous
419,VFDB,150696,151946,Dangerous
419,VFDB,151008,152258,Dangerous
419,VFDB,151320,152570,Dangerous
419,VFDB,151632,152882,Dangerous
419,VFDB,151944,153194,Dangerous
419,VFDB,152256,153506,Dangerous
419,VFDB,152568,153818,Dangerous
419,VFDB,152880,154130,Dangerous
419,VFDB,153192,154442,Dangerous
419,VFDB,153504,154754,Dangerous
419,VFDB,153816,155066,Dangerous
419,VFDB,154128,155378,Dangerous
419,VFDB,154440,155690,Dangerous
419,VFDB,154752,156002,Dangerous
419,VFDB,155064,156314,Dangerous
419,VFDB,155376,156626,Dangerous
419,VFDB,155688,156938,Dangerous
419,VFDB,156000,157250,Dangerous
419,VFDB,156312,157562,Dangerous
419,VFDB,156624,157874,Dangerous
419,VFDB,156936,158186,Dangerous
419,VFDB,157248,158498,Dangerous
419,VFDB,157560,158810,Dangerous
419,VFDB,157872,159122,Dangerous
419,VFDB,158184,159434,Dangerous
419,VFDB,158496,159746,Dangerous
419,VFDB,158808,160058,Dangerous
419,VFDB,159120,160370,Dangerous
419,VFDB,159432,160682,Dangerous
419,VFDB,159744,160994,Dangerous
419,VFDB,160056,161306,Dangerous
419,VFDB,160368,161618,Dangerous
419,VFDB,160680,161930,Dangerous
419,VFDB,160992,162242,Dangerous
419,VFDB,161304,162554,Dangerous
419,VFDB,161616,162866,Dangerous
419,VFDB,161928,163178,Dangerous
419,VFDB,187512,188762,Normal
419,VFDB,187824,189074,Normal
419,VFDB,188136,189386,Normal
419,VFDB,188448,189698,Normal
419,VFDB,188760,190010,Normal
419,VFDB,189072,190322,Normal
419,VFDB,189384,190634,Normal
419,VFDB,189696,190946,Normal
419,VFDB,190008,191258,Normal
419,VFDB,190320,191570,Normal
419,VFDB,190632,191882,Normal
419,VFDB,190944,192194,Normal
419,VFDB,191256,192506,Normal
419,VFDB,191568,192818,Normal
419,VFDB,191880,193130,Normal
419,VFDB,192192,193442,Normal
419,VFDB,192504,193754,Normal
419,VFDB,192816,194066,Normal
419,VFDB,193128,194378,Normal
419,VFDB,193440,194690,Normal
419,VFDB,193752,195002,Normal
419,VFDB,194064,195314,Normal
419,VFDB,194376,195626,Normal
419,VFDB,194688,195938,Normal
419,VFDB,195000,196250,Normal
419,VFDB,195312,196562,Normal
419,VFDB,195624,196874,Normal
419,VFDB,195936,197186,Normal
419,VFDB,196248,197498,Normal
419,VFDB,196560,197810,Normal
419,VFDB,196872,198122,Normal
419,VFDB,197184,198434,Normal
419,VFDB,197496,198746,Normal
419,VFDB,197808,199058,Normal
419,VFDB,198120,199370,Normal
419,VFDB,198432,199682,Normal
419,VFDB,198744,199994,Normal
419,VFDB,199056,200306,Normal
419,VFDB,199368,200618,Normal
419,VFDB,199680,200930,Normal
419,VFDB,199992,201242,Normal
419,VFDB,200304,201554,Normal
419,VFDB,200616,201866,Normal
419,VFDB,200928,202178,Normal
419,VFDB,201240,202490,Normal
419,VFDB,201552,202802,Normal
419,VFDB,201864,203114,Normal
419,VFDB,202176,203426,Normal
419,VFDB,202488,203738,Normal
419,VFDB,202800,204050,Normal
419,VFDB,203112,204362,Normal
419,VFDB,203424,204674,Normal
419,VFDB,203736,204986,Normal
419,VFDB,204048,205298,Normal
419,VFDB,204360,205610,Normal
419,VFDB,204672,205922,Normal
419,VFDB,204984,206234,Normal
419,VFDB,205296,206546,Normal
419,VFDB,205608,206858,Normal
419,VFDB,205920,207170,Normal
419,VFDB,206232,207482,Normal
419,VFDB,206544,207794,Normal
419,VFDB,206856,208106,Normal
419,VFDB,207168,208418,Normal
419,VFDB,207480,208730,Normal
419,VFDB,207792,209042,Normal
419,VFDB,208104,209354,Normal
419,VFDB,208416,209666,Normal
419,VFDB,208728,209978,Normal
419,VFDB,209040,210290,Normal
419,VFDB,209352,210602,Normal
419,VFDB,209664,210914,Normal
419,VFDB,209976,211226,Normal
419,VFDB,210288,211538,Normal
419,VFDB,210600,211850,Normal
419,VFDB,210912,212162,Normal
419,VFDB,211224,212474,Normal
419,VFDB,211536,212786,Normal
419,VFDB,211848,213098,Normal
419,VFDB,212160,213410,Normal
419,VFDB,212472,213722,Normal
419,VFDB,212784,214034,Normal
419,VFDB,213096,214346,Normal
419,VFDB,213408,214658,Normal
419,VFDB,213720,214970,Normal
419,VFDB,214032,215282,Normal
419,VFDB,214344,215594,Normal
419,VFDB,214656,215906,Normal
419,VFDB,214968,216218,Normal
419,VFDB,215280,216530,Normal
419,VFDB,215592,216842,Normal
419,VFDB,215904,217154,Normal
419,VFDB,216216,217466,Normal
419,VFDB,216528,217778,Normal
419,VFDB,216840,218090,Normal
419,VFDB,217152,218402,Normal
419,VFDB,217464,218714,Normal
419,VFDB,217776,219026,Normal
419,VFDB,218088,219338,Normal
419,VFDB,218400,219650,Normal
419,VFDB,218712,219962,Normal
419,VFDB,219024,220274,Normal
419,VFDB,219336,220586,Normal
419,VFDB,219648,220898,Normal
419,VFDB,219960,221210,Normal
419,VFDB,220272,221522,Normal
419,VFDB,220584,221834,Normal
419,VFDB,220896,222146,Normal
419,VFDB,221208,222458,Normal
419,VFDB,221520,222770,Normal
419,VFDB,221832,223082,Normal
419,VFDB,222144,223394,Normal
419,VFDB,222456,223706,Normal
419,VFDB,222768,224018,Normal
419,VFDB,223080,224330,Normal
419,VFDB,223392,224642,Normal
419,VFDB,223704,224954,Normal
419,VFDB,224016,225266,Normal
419,VFDB,224328,225578,Normal
419,VFDB,224640,225890,Normal
419,VFDB,224952,226202,Normal
419,VFDB,225264,226514,Normal
419,VFDB,225576,226826,Normal
419,VFDB,225888,227138,Normal
419,VFDB,226200,227450,Normal
419,VFDB,226512,227762,Normal
419,VFDB,226824,228074,Normal
419,VFDB,227136,228386,Normal
419,VFDB,227448,228698,Normal
419,VFDB,227760,229010,Normal
419,VFDB,228072,229322,Normal
419,VFDB,228384,229634,Normal
419,VFDB,228696,229946,Normal
419,VFDB,229008,230258,Normal
419,VFDB,229320,230570,Dangerous
419,VFDB,229632,230882,Dangerous
419,VFDB,229944,231194,Dangerous
419,VFDB,230256,231506,Dangerous
419,VFDB,230568,231818,Dangerous
419,VFDB,230880,232130,Dangerous
419,VFDB,231192,232442,Dangerous
419,VFDB,231504,232754,Dangerous
419,VFDB,231816,233066,Dangerous
419,VFDB,232128,233378,Dangerous
419,VFDB,232440,233690,Dangerous
419,VFDB,232752,234002,Dangerous
419,VFDB,233064,234314,Dangerous
419,VFDB,233376,234626,Dangerous
419,VFDB,233688,234938,Dangerous
419,VFDB,234000,235250,Dangerous
419,VFDB,234312,235562,Dangerous
419,VFDB,234624,235874,Dangerous
419,VFDB,234936,236186,Dangerous
419,VFDB,235248,236498,Dangerous
419,VFDB,235560,236810,Dangerous
419,VFDB,235872,237122,Dangerous
419,VFDB,236184,237434,Dangerous
419,VFDB,236496,237746,Dangerous
419,VFDB,236808,238058,Dangerous
419,VFDB,237120,238370,Dangerous
419,VFDB,237432,238682,Dangerous
419,VFDB,237744,238994,Dangerous
419,VFDB,238056,239306,Dangerous
419,VFDB,240552,241802,Normal
419,VFDB,240864,242114,Normal
419,VFDB,241176,242426,Normal
419,VFDB,241488,242738,Normal
419,VFDB,241800,243050,Normal
419,VFDB,242112,243362,Normal
419,VFDB,242424,243674,Normal
419,VFDB,242736,243986,Normal
419,VFDB,243048,244298,Normal
419,VFDB,243360,244610,Normal
419,VFDB,243672,244922,Normal
419,VFDB,243984,245234,Normal
419,VFDB,244296,245546,Normal
419,VFDB,244608,245858,Normal
419,VFDB,244920,246170,Normal
419,VFDB,245232,246482,Normal
419,VFDB,245544,246794,Normal
419,VFDB,245856,247106,Normal
419,VFDB,246168,247418,Normal
419,VFDB,246480,247730,Normal
419,VFDB,246792,248042,Normal
419,VFDB,247104,248354,Normal
419,VFDB,247416,248666,Normal
419,VFDB,247728,248978,Normal
419,VFDB,248040,249290,Normal
419,VFDB,248352,249602,Normal
419,VFDB,248664,249914,Normal
419,VFDB,248976,250226,Normal
419,VFDB,249288,250538,Normal
419,VFDB,249600,250850,Normal
419,VFDB,249912,251162,Normal
419,VFDB,250224,251474,Normal
419,VFDB,250536,251786,Normal
419,VFDB,250848,252098,Normal
419,VFDB,251160,252410,Normal
419,VFDB,251472,252722,Normal
419,VFDB,251784,253034,Normal
419,VFDB,252096,253346,Normal
419,VFDB,252408,253658,Normal
419,VFDB,252720,253970,Normal
419,VFDB,253032,254282,Normal
419,VFDB,253344,254594,Normal
419,VFDB,253656,254906,Normal
419,VFDB,253968,255218,Normal
419,VFDB,254280,255530,Normal
419,VFDB,254592,255842,Normal
419,VFDB,254904,256154,Normal
419,VFDB,255216,256466,Normal
419,VFDB,255528,256778,Normal
419,VFDB,255840,257090,Normal
419,VFDB,256152,257402,Normal
419,VFDB,256464,257714,Normal
419,VFDB,256776,258026,Normal
419,VFDB,257088,258338,Normal
419,VFDB,257400,258650,Normal
419,VFDB,257712,258962,Normal
419,VFDB,258024,259274,Normal
419,VFDB,258336,259586,Normal
419,VFDB,258648,259898,Normal
419,VFDB,258960,260210,Normal
419,VFDB,259272,260522,Normal
419,VFDB,259584,260834,Normal
419,VFDB,259896,261146,Normal
419,VFDB,260208,261458,Normal
419,VFDB,260520,261770,Normal
419,VFDB,260832,262082,Normal
419,VFDB,261144,262394,Normal
419,VFDB,261456,262706,Normal
419,VFDB,261768,263018,Normal
419,VFDB,262080,263330,Normal
419,VFDB,262392,263642,Normal
419,VFDB,262704,263954,Normal
419,VFDB,263016,264266,Normal
419,VFDB,263328,264578,Normal
419,VFDB,263640,264890,Normal
419,VFDB,263952,265202,Normal
419,VFDB,264264,265514,Normal
419,VFDB,264576,265826,Normal
419,VFDB,264888,266138,Normal
419,VFDB,265200,266450,Normal
419,VFDB,265512,266762,Normal
419,VFDB,265824,267074,Normal
419,VFDB,266136,267386,Normal
419,VFDB,266448,267698,Normal
419,VFDB,266760,268010,Normal
419,VFDB,267072,268322,Normal
419,VFDB,267384,268634,Normal
419,VFDB,267696,268946,Normal
419,VFDB,268008,269258,Normal
419,VFDB,268320,269570,Normal
419,VFDB,268632,269882,Normal
419,VFDB,268944,270194,Normal
419,VFDB,269256,270506,Normal
419,VFDB,269568,270818,Normal
419,VFDB,269880,271130,Normal
419,VFDB,270192,271442,Normal
419,VFDB,270504,271754,Normal
419,VFDB,270816,272066,Normal
419,VFDB,271128,272378,Normal
419,VFDB,271440,272690,Normal
419,VFDB,271752,273002,Normal
419,VFDB,272064,273314,Normal
419,VFDB,272376,273626,Normal
419,VFDB,272688,273938,Normal
419,VFDB,273000,274250,Normal
419,VFDB,273312,274562,Normal
419,VFDB,273624,274874,Normal
419,VFDB,273936,275186,Normal
419,VFDB,274248,275498,Normal
419,VFDB,274560,275810,Normal
419,VFDB,274872,276122,Normal
419,VFDB,275184,276434,Normal
419,VFDB,275496,276746,Normal
419,VFDB,275808,277058,Normal
419,VFDB,276120,277370,Normal
419,VFDB,276432,277682,Normal
419,VFDB,276744,277994,Normal
419,VFDB,277056,278306,Normal
419,VFDB,277368,278618,Normal
419,VFDB,277680,278930,Normal
419,VFDB,277992,279242,Normal
419,VFDB,278304,279554,Normal
419,VFDB,278616,279866,Normal
419,VFDB,278928,280178,Normal
419,VFDB,279240,280490,Normal
419,VFDB,279552,280802,Normal
419,VFDB,279864,281114,Normal
419,VFDB,280176,281426,Normal
419,VFDB,280488,281738,Normal
419,VFDB,280800,282050,Normal
419,VFDB,281112,282362,Normal
419,VFDB,281424,282674,Normal
419,VFDB,281736,282986,Normal
419,VFDB,282048,283298,Normal
419,VFDB,282360,283610,Normal
419,VFDB,282672,283922,Normal
419,VFDB,282984,284234,Normal
419,VFDB,283296,284546,Normal
419,VFDB,283608,284858,Normal
